#comment
2.201600000000004442313183972146    2.335421079218116702236329729203    0.009539269559805154882758948531    
2.201604000000002780979002636741    2.296460959240102628342583557242    0.009218016160408602083231599522    
2.201607999999995346485093250521    2.264880384306027227836466408917    0.009175893956377217941522417277    
2.201612000000003455113528616494    2.227361537411622016691126191290    0.008837282089685342609253204671    
2.201616000000001349690137431026    2.190797797144782066425250377506    0.008543701223056681531842215804    
2.201619999999997911999116695370    2.161092978227993732787126646144    0.008443569184508923491927490090    
2.201624000000002467913873260841    2.118314121009538641970948447124    0.008070887525432635448141560630    
2.201627999999999918401272225310    2.094812892358676403858908088296    0.007956962921173456673717971910    
2.201631999999997812977881039842    2.057856046730033749980748325470    0.007852725883221420982716054482    
2.201636000000001036625008055125    2.027683910089900898299219988985    0.007638043739418934677254391374    
2.201639999999998043023197169532    1.997931144309961437599554301414    0.007490199149004601528178959313    
2.201643999999996381689015834127    1.970370642681666950579710828606    0.007313802515766725659274172244    
2.201648000000003602139031499973    1.944915189730147542235272339894    0.007320433231699562635907962971    
2.201651999999997499912751663942    1.909898809843331157765078387456    0.007263714452647011127206511105    
2.201656000000004720362767329789    1.899221761764578353393062570831    0.007349963018462669916974761009    
2.201660000000002170850166294258    1.852919819705311610391618160065    0.006762405369570278004798247196    
2.201663999999996068623886458226    1.828144404880590379036675585667    0.006716956622936298519632725146    
2.201668000000003733163111974136    1.794178595851233515290346076654    0.006592418892368184617225335131    
2.201672000000001183650510938605    1.771548869941160786467548859946    0.006281948240608921547878384928    
2.201675999999998634137909903075    1.747070077814155908413340512197    0.006306686214827464560805925231    
2.201680000000003190052666468546    1.729300939864645281218713535054    0.006416090708770985640008177597    
2.201684000000000196450855582952    1.692849272595409404473798531399    0.006084004562128954990418705506    
2.201687999999997646938254547422    1.679271101082439932028478324355    0.006199484825734025324195375362    
2.201692000000001758763801262830    1.655682762045127986993975355290    0.006133508274049276516592943409    
2.201695999999998765161990377237    1.625877663553441987431824600208    0.005918578437470908316930806592    
2.201699999999996659738599191769    1.613073337950261754158987059782    0.006000540504454568782599643839    
2.201704000000004324277824707679    1.588528634673726180892572301673    0.005770010956341064395358486649    
2.201707999999996889783915321459    1.565686744106139505205987916270    0.005712573200144301609204600112    
2.201711999999995228449733986054    1.534113395800735579754814352782    0.005408276498473855130322274221    
2.201716000000002892988959501963    1.512766104575231418394309912401    0.005412355965555507714137561948    
2.201719999999996790762679665932    1.492687146421596722234426124487    0.005344595960479435296786032694    
2.201724000000004011212695331778    1.477220059748006297795086538827    0.005304440939682747956085417940    
2.201728000000001905789304146310    1.458408496051590619302373852406    0.005498252655019546762671378559    
2.201731999999994915384604610153    1.436519929334096445927571039647    0.005316777693567105618488444208    
2.201736000000002579923830126063    1.416766504218698541350818231876    0.005241824865756758780599433578    
2.201740000000000474500438940595    1.391458616924835300920904046507    0.005131346783053346294334318145    
2.201743999999997924987837905064    1.376656025368721003587779705413    0.005218957370801076238453486411    
2.201748000000001592724174770410    1.362916232043439146437435738335    0.005164989035761339240815370744    
2.201751999999999043211573734879    1.339215197110166899463479239785    0.005082053915000633859122558533    
2.201755999999997381877392399474    1.316698996500907492546161847713    0.004947683460932108916174865243    
2.201760000000005046416617915384    1.305502141662376214270580021548    0.004985393320936251822239615450    
2.201763999999998056011918379227    1.274968025723046016750572562160    0.004668343155064736370307709734    
2.201767999999995950588527193759    1.265303619913742849689697322901    0.004886906074826651708020719411    
2.201772000000003171038542859606    1.244825269646026466574539881549    0.004734285690428928841666511573    
2.201775999999997068812263023574    1.220308439342408179939525325608    0.004608416014051017021990741540    
2.201780000000004733351488539483    1.208611653222928294937332793779    0.004651500251256025786350534190    
2.201784000000003072017307204078    1.187748385772896986267710417451    0.004586169537971753265570562519    
2.201787999999995637523397817858    1.174987932463969597662867272447    0.004621414516367295180487850814    
2.201792000000003302062623333768    1.155907262886420205916238046484    0.004523799473102283266734424672    
2.201796000000001196639232148300    1.138964143166015796637680068670    0.004553911066403633356447500091    
2.201799999999998203037421262707    1.122831682044141077270182904613    0.004503137676675515038704489257    
2.201804000000002314862967978115    1.105615398281823535953094506112    0.004406519991966859582654958416    
2.201808000000000209439576792647    1.088302800169776762828632854507    0.004391211067722405707314248247    
2.201811999999996771748556056991    1.069136701371814712757668530685    0.004276807267415172128521838602    
2.201816000000001327663312622462    1.054269833297470260191630586633    0.004280170403979141613426406821    
2.201819999999998334061501736869    1.040145648938122224791413827916    0.004282745403625618299536803590    
2.201823999999995784548900701338    1.022444270610732619530836018384    0.004235491502346916750654237660    
2.201828000000004337266545917373    1.007599892469241309456151611812    0.004190871386561743211496278150    
2.201831999999997790951056231279    0.991763455569295127034479264694    0.004177369185852385785606699642    
2.201836000000005455490281747188    0.974665287526024770592414370185    0.003976806672007681536795686839    
2.201840000000002461888470861595    0.960136214224095341229769928759    0.004138518404263125463615757837    
2.201843999999996359662191025564    0.945689933991503584032045637287    0.004210611847662638386469158291    
2.201848000000003580112206691410    0.929639405609715030465167728835    0.004056556270024746710389784710    
2.201852000000001918778025356005    0.914593832399443251723880621284    0.003885823934164402571750374094    
2.201855999999998925176214470412    0.899645965964857685648325968941    0.003953584395088411210239520699    
2.201860000000002148823341485695    0.884757968946163320111963912495    0.003988494741758381693930157752    
2.201864000000000043399950300227    0.869883318753491341368544453871    0.003990962963548565396731948596    
2.201867999999997493887349264696    0.855703276404464530102700337011    0.003882178593498396713262765800    
2.201872000000002049802105830167    0.841678809689970885976606496115    0.003838035774547427121661247185    
2.201875999999999056200294944574    0.826307502291784401471375076653    0.003941305727707961580053019901    
2.201879999999996506687693909043    0.812053346577073842382787915994    0.003944789655607651261692847555    
2.201884000000004615316129275016    0.796097385520597056185465589806    0.003889367251776244295558004893    
2.201887999999997180822219888796    0.785236608711468608845507333172    0.003763603174865695621953420869    
2.201891999999995519488038553391    0.767923404051936708825110144971    0.003844334509314658622491922557    
2.201896000000003184027264069300    0.757873269919215664103262497520    0.003630857737708285872674229822    
2.201899999999997081800984233269    0.742515588923587044334340134810    0.003772009964271936816732067044    
2.201904000000004302250999899115    0.728769322507595851412531828828    0.003807687523794690918205185781    
2.201908000000002640916818563710    0.710446785519265211483741495613    0.003739593381957960743083857480    
2.201911999999995650512119027553    0.702110402315724746458158733731    0.003654663689256123799281583686    
